Quest_Main_Npc_Script_0274,조만간 다시 만날 날이 있기를 바라겠습니다.,,
Quest_Main_Npc_Script_0279,눈꽃 마을에 온 것을 환영한담!,,
Quest_Main_Npc_Script_0280,우리 마을은 마을 이름과는 달리 척박한 마을이담.,,
Quest_Main_Npc_Script_0281,우리 마을은 채집물이 적은 대신 수렵과 낚시 구역이 있징!,,
Quest_Main_Npc_Script_0282,아 참* 우리 마을에선 배부름 게이지가 더 빨리 소모되니까 이점 유의해람!,,
Quest_Main_Npc_Script_0283,갑자기 추워져서 힘들진 않냠?,,
Quest_Main_Npc_Script_0284,대추차를 1개 제작해 오면 선물을 주겠담!,,
Quest_Main_Npc_Script_0285,우리 마을에서 무엇을 해야할 지 계획을 세우고 있다면 맞은편에 있는 친구에게 말을 걸어봐람!,,
Quest_Main_Npc_Script_0286,궁금하지 않으면 바로 대추차를 제작하러 가도 된담!,,
Quest_Main_Npc_Script_0287,아직 대추차를 제작하지 않았담! 만들고 말을 걸어달람!,,
Quest_Main_Npc_Script_0288,구원자님 드디어 우리 마을에 오셨군요!,,
Quest_Main_Npc_Script_0289,이제 뭉비타이에서 지낼 시간도 얼마 남지 않으셨는데 좋은 기억들만 남아있으면 좋겠어요!,,
Quest_Main_Npc_Script_0290,눈꽃 마을에서는 지난 시간 동안 구원자님이 해왔던 일들을 다시 반복해요!,,
Quest_Main_Npc_Script_0291,그렇지만 마지막인만큼 좀 더 높은 난이도의 것들이 요구될 거에요!,,
Quest_Main_Npc_Script_0292,제가 드린 얘기가 도움이 되셨길 바래요! 마지막까지 응원할게요,,
Quest_Main_Npc_Script_0293,헉! 벌써 왔는감?,,
Quest_Main_Npc_Script_0294,왜 구원자라고 불리는지 알겠담!,,
Quest_Main_Npc_Script_0295,보상으로 내가 좋아하는 마라탕을 주겠담!,,
Quest_Main_Npc_Script_0296,마지막까지 파이팅이담!,,
Quest_Main_Npc_Script_0297,구원자님 오셨어요.,,
Quest_Main_Npc_Script_0298,눈꽃 마을에서의 생활은 괜찮으신가요?,,
Quest_Main_Npc_Script_0299,조금 마음이 무거운 부탁을 드려야 할 것 같아요..,,
Quest_Main_Npc_Script_0300,올해 눈꽃 마을은 유독 먹을 거리가 풍부하지 않아서 다른 마을에서 음식을 받고 있어요.,,
Quest_Main_Npc_Script_0301,근데 단풍 마을에서 식량 조달이 조금 늦어진다고 해요.,,
Quest_Main_Npc_Script_0302,혹시 구원자님의 음식을 조금 나누어 주실 수 있을까요?,,
Quest_Main_Npc_Script_0303,총 3명의 친구들에게 전달해 주시면 될 것 같아요.,,
Quest_Main_Npc_Script_0304,직접 전달해주셔도 되고 저한테 주셔도 좋아요.,,
Quest_Main_Npc_Script_0305,저한테 주시면 제가 필요한 친구들에게 전달을 할게요.,,
Quest_Main_Npc_Script_0306,저한테 주시려면 다시 말을 걸어주세요,,
Quest_Main_Npc_Script_0307,우와아 굶어 죽는 줄 알았는데.. 감사해요 구원자님!,,
Quest_Main_Npc_Script_0308,행복한 하루 되세요!,,
Quest_Main_Npc_Script_0309,어머~ 어쩜 이렇게 마음씨도 따뜻하실까요?,,
Quest_Main_Npc_Script_0310,감사합니다. 드릴게 없어서 죄송하네요.,,
Quest_Main_Npc_Script_0311,좋은 하루 되세요 구원자님~,,
Quest_Main_Npc_Script_0312,잘 먹을게 구원자님! 고마워!!,,
Quest_Main_Npc_Script_0313,정말 감사해요 구원자님.,,
Quest_Main_Npc_Script_0314,구원자님이 주신 음식들은 저희 마을 친구들과 감사히 나누어 먹을게요!,,
Quest_Main_Npc_Script_0315,얼마 남지 않은 여정* 꼭 좋은 소식 들려주세요. 파이팅!,,
Quest_Main_Npc_Script_0316,오셨군요 구원자님!,,
Quest_Main_Npc_Script_0317,정신없이 바쁘실 텐데도 저희 마을 친구들을 위해 기꺼이 도와주셔서 감사해요!,,
Quest_Main_Npc_Script_0318,얼마 남지 않은 여정* 꼭 좋은 소식 들려주세요. 파이팅!,,
Quest_Main_Npc_Script_0319,오.. 구원자님 이시잖아? 소문으로만 들었어.,,
Quest_Main_Npc_Script_0320,눈꽃 마을에서의 생활은 잘 적응하고 있니?,,
Quest_Main_Npc_Script_0321,이번 미션은 우리 마을에서 가능한 모든 활동을 하고 돌아오는 것이야.,,
Quest_Main_Npc_Script_0322,"채집, 낚시, 수렵을 전부 즐기고 돌아오렴."," 수렵을 전부 즐기고 돌아오렴.""",
Quest_Main_Npc_Script_0323,목적지에 관한 설명이 듣고 싶으면 크레니 에게,,
Quest_Main_Npc_Script_0324,혼자 즐기며 상상의 나래를 펼치고 싶으면 바로 퀘스트를 진행하렴.,,
Quest_Main_Npc_Script_0325,아직 내가 요구한 양을 못채운 것 같아.,,
Quest_Main_Npc_Script_0326,안녕! 3가지 미션이나 동시에 수행하려니 머리가 아프지?,,
Quest_Main_Npc_Script_0327,걱정하지 말라고! 그렇게 어렵진 않을 테니,,
Quest_Main_Npc_Script_0328,우리 마을은 날씨가 추워서 채집물이 많은 편은 아냐. 대신 수렵이 발달 했지.,,
Quest_Main_Npc_Script_0329,수렵과 낚시는 구역이 정해져 있고 블루베리는 마을 곳곳에 띄엄띄엄 퍼져 있어.,,
Quest_Main_Npc_Script_0330,이 정도면 충분히 힌트가 됐지? 파이팅~,,
Quest_Main_Npc_Script_0331,뭐 이정도는 이제 어렵지도 않을 거라 생각했어.,,
Quest_Main_Npc_Script_0332,내 부탁을 들어줘서 고마워.,,
Quest_Main_Npc_Script_0333,이제 정말 끝을 향해 가고 있네.,,
Quest_Main_Npc_Script_0334,마지막까지 파이팅 해보라구. 보상을 줄게.,,
Quest_Main_Npc_Script_0335,왔구나..!,,
Quest_Main_Npc_Script_0336,혹시 저 높이 보이는 산 올라본 적 있어?,,
Quest_Main_Npc_Script_0337,있어도 놀랍고 없으면 당연하단 생각이 들지만,,
Quest_Main_Npc_Script_0338,마지막으로 구원자님에게 부탁하는 과제인 만큼 꼭 성공했으면 해.,,
Quest_Main_Npc_Script_0339,그동안 많이 지치고 귀찮기도 하고 힘들었지?,,
Quest_Main_Npc_Script_0340,우리를 구원해주기 위한 구원자님의 여정 멀리서나마 항상 응원했어.,,
Quest_Main_Npc_Script_0341,마지막 미션은 산 정상을 찍고 다시 나한테 오는 거야.,,
Quest_Main_Npc_Script_0342,가는 길에 구원자님이랑 인사를 나누고 싶어하는 친구들이 있던데,,
Quest_Main_Npc_Script_0343,선택은 구원자님의 마음이니까 인사를 하던 말던 마음대로 해~,,
Quest_Main_Npc_Script_0344,우리가 구원자님께 부탁하는 마지막 과제 끝까지 파이팅 해줘!,,
Quest_Main_Npc_Script_0345,얼른 등반을 하고 와야 하지 않을까??,,
Quest_Main_Npc_Script_0346,울라울라~,,
Quest_Main_Npc_Script_0347,멋있게 완주해줘! 파이팅! 울라울라~,,
Quest_Main_Npc_Script_0348,어려울 수도 있어요!,,
Quest_Main_Npc_Script_0349,그래도 끝까지 응원할게요. 조심히 다녀와요~,,
Quest_Main_Npc_Script_0350,정말.. 정말로 이번에도 성공했구나!,,
Quest_Main_Npc_Script_0351,눈꽃 마을의 등반은 고난이도를 자랑하기 때문에 ,,
Quest_Main_Npc_Script_0352,많은 어려움을 겪을 수도 있겠다고 생각하고 있었거든.,,
Quest_Main_Npc_Script_0353,구원자님은 실패를 모르는 사람인 것 같아!,,
Quest_Main_Npc_Script_0354,정말 멋있었고 고마워. ,,
Quest_Main_Npc_Script_0355,이로써 뭉비타이 월드에서의 모든 공식 활동은 종료됐어!,,
Quest_Main_Npc_Script_0356,기분이 어때? 우리는 구원자님과 함께하는 동안 정말 많이 행복했어!,,
Quest_Main_Npc_Script_0357,나: 나도 낯선 공간이였지만 지내는 동안 행복했어.,,
Quest_Main_Npc_Script_0358,어느 날 갑자기 나타나 우리에게 행복을 전해 줘서 고마워.,,
Quest_Main_Npc_Script_0359,그동안 구원자님이 보여준 모습들과 희망찬 자신감들을 간직할게!,,
Quest_Main_Npc_Script_0360,이제 다시 만날 수 없을 지도 모르지만,,
Quest_Main_Npc_Script_0361,우리가 함께 보낸 기억들이 소중한 추억이 되어 살아갈 수 있길..!,,
Quest_Main_Npc_Script_0362,촌장님께 가봐. 기다리고 계실거야.,,
Quest_Main_Npc_Script_0363,이제 별로 필요 없을지도 모르지만 보상을 줄게. 잘가!,,
Quest_Main_Npc_Script_0364,어서오십시오 구원자님.,,
Quest_Main_Npc_Script_0365,모든 여정이 끝났는데 마음이 어떠실 지 궁금하네요 허허.,,
Quest_Main_Npc_Script_0366,그동안 보여주신 열정* 끈기* 희망 그 모든 것들이 우리를 행복하게 했답니다.,,
Quest_Main_Npc_Script_0367,구원자님이 마지막 미션을 끝낸 바로 그 순간,,
Quest_Main_Npc_Script_0368,우리 월드의 모든 사람들은 구원을 받게 되었어요.,,
Quest_Main_Npc_Script_0369,저희의 기나긴 염원을 이루어 주셔서 정말 감사합니다.,,
Quest_Main_Npc_Script_0370,마을 중앙에 있는 돌에서 Y버튼을 눌러 신전에 같이 입장하시겠어요?,,
Quest_Main_Npc_Script_0371,구원을 받기 전 구원자님께 마지막으로 드릴 말씀이 있습니다.,,
Quest_Main_Npc_Script_0372,그럼 잠시 후에 뵙죠.,,
Quest_Main_Npc_Script_0373,드디어 신전에 당도하셨군요.,,
Quest_Main_Npc_Script_0374,신전에 들어오신 느낌은 어떠신가요?,,
Quest_Main_Npc_Script_0375,나: 이전까지 느껴보지 못한 새로운 감정이 드는 것 같아요.,,
Quest_Main_Npc_Script_0376,그러시군요.,,
Quest_Main_Npc_Script_0377,구원자님은 저희 뭉비타이 월드에 오신 이후,,
Quest_Main_Npc_Script_0378,"꽃샘, 바다, 단풍, 눈꽃 마을을 거치며", 단풍," 눈꽃 마을을 거치며"""
Quest_Main_Npc_Script_0379,마을 친구들을 돕고 늘 긍정적으로 저희의 부탁을 들어주셨습니다.,,
Quest_Main_Npc_Script_0380,모든 마을에 있는 이들을 대표하여 진심으로 감사 인사 올립니다.,,
Quest_Main_Npc_Script_0381,나: 아닙니다. 해야 할 일을 했을 뿐이에요.,,
Quest_Main_Npc_Script_0382,그간 구원자님께서 지내온 시간들을 보아왔습니다.,,
Quest_Main_Npc_Script_0383,사실 저희는 다 의도가 있어서 구원자님께 지금까지 부탁을 드려왔던 것입니다.,,
Quest_Main_Npc_Script_0384,‘모든 마을 친구들을 돕고 신전에 들어갈 자격을 얻는 자만이 구원자가 될 수 있다.’,,
Quest_Main_Npc_Script_0385,라는 전설이 대대로 전해졌기 때문이죠.,,
Quest_Main_Npc_Script_0386,그래서 저희의 부탁을 마다하지 않고 들어주시는 모습에 마을 사람들 모두 감명받아,,
Quest_Main_Npc_Script_0387,구원자의 자격을 얻지 못했음에도 ‘구원자님’이라는 호칭을 쓰게 된 것이죠.,,
Quest_Main_Npc_Script_0388,혹시 그거 아시나요?,,
Quest_Main_Npc_Script_0389,사실 저희는 구원자님이 뭉비타이 월드에서 행한 모든 행동들을 기록해 왔습니다.,,
Quest_Main_Npc_Script_0390,"꽃샘 마을을 시작으로 바다, 단풍, 눈꽃 마을까지 모든 행동을 말이죠.",,
Quest_Main_Npc_Script_0391,그 결과 구원자님의 성격을 분석한 MBTI를 알려드릴 수 있게 되었습니다.,,
Quest_Main_Npc_Script_0392,구원자님의 MBTI는 바로!,,
Quest_Main_Npc_Script_0393,OOOO,,
Quest_Main_Npc_Script_0394,지금까지 뭉비타이 월드에서 모험을 해주셔서 감사합니다.,,
Quest_Main_Npc_Script_0395,저희 역시 구원자님이 눈꽃 마을에서의 여정을 마치고 신전으로 들어오신 순간,,
Quest_Main_Npc_Script_0396,과거의 기억들이 모두 돌아왔습니다.,,
Quest_Main_Npc_Script_0397,정말로 감사합니다. 지금은 외형이 많이 변했지만 그들은 원래 모두 인간이었습니다.,,
Quest_Main_Npc_Script_0398,구원자님께서 여기를 나가 지구로 돌아가신 직후 저희 역시 다 함께 지구로 돌아갑니다.,,
Quest_Main_Npc_Script_0399,지구로 가는 즉시 뭉비타이 월드에서 있었던 모든 기억들이 사라지겠지만,,
Quest_Main_Npc_Script_0400,저희는 항상 마음 깊은 곳에 구원자님을 추억하고 감사해하며 살아가겠습니다.,,
Quest_Main_Npc_Script_0401,덕분에 행복했습니다. 부디 지금처럼 영원히 모두에게 좋은 사람으로 기억되시길…,,
Quest_Main_Npc_Script_0402,안녕히 가십시오 구원자님.,,
Title_Main_Quest_0001,뭉비타이에 온 걸 환영해,,
Title_Main_Quest_0002,뭉비타이에서 살아남는 방법,,
Title_Main_Quest_0003,이번엔 고기 앞으로!,,
Title_Main_Quest_0004,오늘은 내가 뭉비타이 요리사~,,
Title_Main_Quest_0005,구원의 시작,,
Title_Main_Quest_0006,내가 구원자라고?,,
Title_Main_Quest_0007,삐리뽀가 사라졌다!,,
Title_Main_Quest_0008,실건실제,,
Title_Main_Quest_0009,잡생각은 놀면서 날리는거래,,
Title_Main_Quest_0010,밝혀진 진실,,
Title_Main_Quest_0011,가을 타나봐,,
Title_Main_Quest_0012,고구마를 뽑아보자!,,
Title_Main_Quest_0013,풍요로운 단풍 마을,,
Title_Main_Quest_0014,겨울을 책임 질게,,
Title_Main_Quest_0015,집으로 가는 길,,
Title_Main_Quest_0016,건강이 최고!,,
Title_Main_Quest_0017,나눔은 영웅의 덕목,,
Title_Main_Quest_0018,뭉비타이 월드 마스터,,
Title_Main_Quest_0019,마지막 시련,,
Title_Main_Quest_0020,이루어진 염원,,
Title_Main_Quest_0021,모험의 끝,,
Goal_Main_Quest_0001,최소 1명의 마을 사람과 인사하기,,
Goal_Main_Quest_0002,딸기 0/5개 채집하기,,
Goal_Main_Quest_0003,오리 0/5마리 사냥하기,,
Goal_Main_Quest_0004,송이 불고기 1개 제작해오기,,
Goal_Main_Quest_0005,타타무 촌장과 대화하기,,
Goal_Main_Quest_0006,물고기 0/5마리 낚시하기,,
Goal_Main_Quest_0007,모래에 덮힌 삐리뽀 찾아오기,,
Goal_Main_Quest_0008,피쉬앤칩스 0/1개 전달하기,,
Goal_Main_Quest_0009,보물 3개 찾아오기,,
Goal_Main_Quest_0010,트리테 촌장과 대화하기,,
Goal_Main_Quest_0011,10분 안에 정상에 있는 땅콩 가져오기,,
Goal_Main_Quest_0012,고구마 0/3개 채집하기,,
Goal_Main_Quest_0013,"동물 0/3마리 사냥, 물고기 0/3마리 낚시",,
Goal_Main_Quest_0014,대추 0/1개 채집하기,,
Goal_Main_Quest_0015,단단뭉 촌장과 대화하기,,
Goal_Main_Quest_0016,대추차 0/1개 제작해오기,,
Goal_Main_Quest_0017,인벤토리에 있는 음식 0/3개 기부하기,,
Goal_Main_Quest_0018,"블루베리 0/1개, 물고기 0/2마리, 동물 0/3마리 사냥하기"," 동물 0/3마리 사냥하기""",
Goal_Main_Quest_0019,10분 안에 정상에 있는 죽순 가져오기,,
Goal_Main_Quest_0020,눈눈뭉 촌장과 대화하기,,
Goal_Main_Quest_0021,갤럭시와 대화하기,,
Npc_Default_Talk_0001,꽃샘 마을에 온 걸 환영해요. ,,
Npc_Default_Talk_0002,나는야 채집왕 버들!,,
Npc_Default_Talk_0003,송이 불고기는 맛있는 음식이다..,,
Npc_Default_Talk_0004,나무가 말을 하는게 신기해?,,
Npc_Default_Talk_0005,뭉비타이 월드에 온것을 환영하오.,,
Npc_Default_Talk_0006,바다 마을에 온 걸 환영해!,,
Npc_Default_Talk_0007,삐리뽀는 나의 베스트 프렌드야!,,
Npc_Default_Talk_0008,나는 리비라고 해! 가리비가 아니야!,,
Npc_Default_Talk_0009,신난다 신나~ 오늘은 어떤 놀이를 해볼까?,,
Npc_Default_Talk_0010,오늘 하루는 행복하셨는지요?,,
Npc_Default_Talk_0011,목구와 모목수는 내 소중한 친구들이야.,,
Npc_Default_Talk_0012,안녕하세요! 풍다나라고 해요!,,
Npc_Default_Talk_0013,난 싸움을 잘해! 이름부터 그럴거 같지 않아?,,
Npc_Default_Talk_0014,브라우니 좋아하냐고요? 아니요! 싫어해요!,,
Npc_Default_Talk_0015,자신을 되돌아보는 일은 꽤 어려운 일이죠.,,
Npc_Default_Talk_0016,꿀벌이 왜 말을 하냐고? 왜 나한테만 그래?,,
Npc_Default_Talk_0017,눈꽃 마을도 풍요로워 지면 좋겠어요!,,
Npc_Default_Talk_0018,크레니는 참 똑똑해.,,
Npc_Default_Talk_0019,겨울에도 이쁜 꽃이 피면 좋겠다..,,
Npc_Default_Talk_0020,앞으로 펼쳐질 당신의 미래를 응원합니다.,,
Npc_Default_Talk_0021,버들 보다는 내가 좀 더 똑똑하지 하하하,,
Npc_Default_Talk_0022,저도 리타 만큼이나 고기를 좋아해요!,,
Npc_Default_Talk_0023,제작의 즐거움을 알고 있니?,,
Npc_Default_Talk_0024,삶의 진리란 뭘까..,,
Npc_Default_Talk_0025,피엘은 너무 심오해!,,
Npc_Default_Talk_0026,티링과 삐리뽀는 우리 마을의 마스코트지~,,
Npc_Default_Talk_0027,심심해! 나랑 놀래?,,
Npc_Default_Talk_0028,티링은 귀찮은 존재야..,,
Npc_Default_Talk_0029,내 이름은 지락. 바지락이 아니야!,,
Npc_Default_Talk_0030,크립토는 늘 나에게 잡무 처리를 맡긴단 말이지..,,
Npc_Default_Talk_0031,안녕~ 우리랑 같이 놀래?,,
Npc_Default_Talk_0032,롤리롤리~,,
Npc_Default_Talk_0033,푸히힝~!,,
Npc_Default_Talk_0034,퐁당퐁당 돌을 던지자~,,
Npc_Default_Talk_0035,난 멍 때리는 취미가 있어. 머엉,,
Npc_Default_Talk_0036,눈꽃 마을에 가보고 싶어!,,
Npc_Default_Talk_0037,꿀비는 자존감이 낮아. 이해해줘,,
Npc_Default_Talk_0038,춥다 추워~ 그치?,,
Npc_Default_Talk_0039,저의 따뜻함으로 녹여드릴게요.,,
Npc_Default_Talk_0040,나는 긍정의 힘을 믿어!,,
Npc_Default_Talk_0041,눈꽃 마을도 좋은 마을이야.,,
Npc_Default_Talk_0042,울라울라~,,
Npc_Default_Talk_0043,난 겨울에 태어나서 그런지 우리 마을이 너무 좋아.,,
Npc_Default_Talk_0044,….,,
